时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-15 09:30:00,0.0,11.2,11.2,11.2,98741,110589920.0,11.2
2026-01-15 09:31:00,0.0,11.29,11.46,11.05,237579,268604384.0,11.275
2026-01-15 09:32:00,0.0,11.45,11.5,11.29,125081,142578696.0,11.308
2026-01-15 09:33:00,0.0,11.85,11.85,11.46,136050,157968169.0,11.377
2026-01-15 09:34:00,0.0,11.64,11.8,11.52,92273,107417136.0,11.413
2026-01-15 09:35:00,0.0,11.49,11.6,11.4,57005,65547251.0,11.419
2026-01-15 09:36:00,0.0,11.46,11.48,11.43,39474,45194850.0,11.421
2026-01-15 09:37:00,0.0,11.41,11.46,11.3,56525,64212131.0,11.417
2026-01-15 09:38:00,0.0,11.36,11.42,11.35,33452,38084710.0,11.415
2026-01-15 09:39:00,0.0,11.46,11.46,11.38,20966,23900853.0,11.415
2026-01-15 09:40:00,0.0,11.5,11.58,11.44,28385,32726308.0,11.419
2026-01-15 09:41:00,0.0,11.37,11.5,11.33,35105,40025695.0,11.418
2026-01-15 09:42:00,0.0,11.26,11.37,11.26,32935,37210663.0,11.414
2026-01-15 09:43:00,0.0,11.34,11.35,11.3,22816,25846642.0,11.412
2026-01-15 09:44:00,0.0,11.32,11.33,11.27,22832,25810197.0,11.41
2026-01-15 09:45:00,0.0,11.29,11.31,11.29,12032,13591068.0,11.408
2026-01-15 09:46:00,0.0,11.27,11.3,11.26,13902,15675720.0,11.407
2026-01-15 09:47:00,0.0,11.2,11.28,11.2,21725,24390331.0,11.403
2026-01-15 09:48:00,0.0,11.25,11.25,11.2,15239,17087631.0,11.4
2026-01-15 09:49:00,0.0,11.21,11.26,11.2,16144,18110583.0,11.398
2026-01-15 09:50:00,0.0,11.1,11.21,11.1,29897,33437592.0,11.392
2026-01-15 09:51:00,0.0,11.01,11.11,11.01,26013,28786945.0,11.385
2026-01-15 09:52:00,0.0,11.1,11.1,11.0,21074,23225632.0,11.379
2026-01-15 09:53:00,0.0,11.19,11.21,11.1,14164,15803141.0,11.376
2026-01-15 09:54:00,0.0,11.15,11.19,11.12,10457,11660494.0,11.374
2026-01-15 09:55:00,0.0,11.12,11.15,11.11,7897,8789885.0,11.373
2026-01-15 09:56:00,0.0,11.13,11.13,11.11,5517,6134903.0,11.371
2026-01-15 09:57:00,0.0,11.13,11.13,11.12,7315,8135753.0,11.37
2026-01-15 09:58:00,0.0,11.23,11.23,11.14,6073,6789441.0,11.369
2026-01-15 09:59:00,0.0,11.32,11.32,11.23,10126,11415165.0,11.368
2026-01-15 10:00:00,0.0,11.26,11.32,11.23,14308,16121869.0,11.367
2026-01-15 10:01:00,0.0,11.25,11.26,11.25,9598,10798392.0,11.366
2026-01-15 10:02:00,0.0,11.3,11.3,11.25,6487,7313985.0,11.366
2026-01-15 10:03:00,0.0,11.39,11.39,11.3,6851,7769103.0,11.366
2026-01-15 10:04:00,0.0,11.39,11.43,11.38,23093,26324434.0,11.366
2026-01-15 10:05:00,0.0,11.39,11.39,11.36,10793,12271357.0,11.366
2026-01-15 10:06:00,0.0,11.47,11.47,11.39,10610,12126455.0,11.367
2026-01-15 10:07:00,0.0,11.57,11.59,11.48,15725,18135094.0,11.369
2026-01-15 10:08:00,0.0,11.67,11.67,11.58,18819,21854344.0,11.372
2026-01-15 10:09:00,0.0,11.65,11.76,11.65,32108,37638899.0,11.38
2026-01-15 10:10:00,0.0,11.59,11.63,11.51,14152,16350215.0,11.382
2026-01-15 10:11:00,0.0,11.58,11.59,11.53,12528,14494968.0,11.383
2026-01-15 10:12:00,0.0,11.54,11.58,11.51,9395,10852272.0,11.385
2026-01-15 10:13:00,0.0,11.6,11.6,11.53,7895,9125184.0,11.385
2026-01-15 10:14:00,0.0,11.56,11.6,11.56,6732,7799508.0,11.386
2026-01-15 10:15:00,0.0,11.58,11.58,11.55,8969,10367859.0,11.387
2026-01-15 10:16:00,0.0,11.62,11.62,11.57,7394,8571135.0,11.389
2026-01-15 10:17:00,0.0,11.67,11.68,11.62,6060,7057511.0,11.39
2026-01-15 10:18:00,0.0,11.78,11.78,11.68,9114,10692658.0,11.392
2026-01-15 10:19:00,0.0,11.89,11.89,11.78,19506,23092205.0,11.397
2026-01-15 10:20:00,0.0,12.09,12.09,11.9,59779,72077820.0,11.423
2026-01-15 10:21:00,0.0,12.09,12.09,12.09,7318,8847462.0,11.426
2026-01-15 10:22:00,0.0,12.09,12.09,12.09,5610,6782490.0,11.428
2026-01-15 10:23:00,0.0,12.09,12.09,12.09,4106,4964154.0,11.43
2026-01-15 10:24:00,0.0,12.09,12.09,12.09,2275,2750475.0,11.431
2026-01-15 10:25:00,0.0,12.09,12.09,12.09,1026,1240434.0,11.431
2026-01-15 10:26:00,0.0,12.09,12.09,12.09,1234,1491906.0,11.432
2026-01-15 10:27:00,0.0,12.09,12.09,12.09,1004,1213836.0,11.432
2026-01-15 10:28:00,0.0,12.09,12.09,12.09,542,655278.0,11.432
2026-01-15 10:29:00,0.0,12.09,12.09,12.09,2218,2681562.0,11.433
2026-01-15 10:30:00,0.0,12.09,12.09,12.09,1377,1664793.0,11.434
2026-01-15 10:31:00,0.0,12.09,12.09,12.09,966,1167894.0,11.434
2026-01-15 10:32:00,0.0,12.09,12.09,12.09,825,997425.0,11.435
2026-01-15 10:33:00,0.0,12.09,12.09,12.09,1159,1401231.0,11.435
2026-01-15 10:34:00,0.0,12.09,12.09,12.09,1753,2119377.0,11.436
2026-01-15 10:35:00,0.0,12.09,12.09,12.09,1552,1876368.0,11.436
2026-01-15 10:36:00,0.0,12.09,12.09,12.09,992,1199328.0,11.437
2026-01-15 10:37:00,0.0,12.09,12.09,12.09,1421,1717989.0,11.437
2026-01-15 10:38:00,0.0,12.09,12.09,12.09,771,932139.0,11.438
2026-01-15 10:39:00,0.0,12.09,12.09,12.09,873,1055614.0,11.438
2026-01-15 10:40:00,0.0,12.09,12.09,12.09,789,953901.0,11.438
2026-01-15 10:41:00,0.0,12.09,12.09,12.09,636,768924.0,11.439
2026-01-15 10:42:00,0.0,12.09,12.09,12.09,663,801567.0,11.439
2026-01-15 10:43:00,0.0,12.09,12.09,12.09,922,1114698.0,11.439
2026-01-15 10:44:00,0.0,12.09,12.09,12.09,728,880152.0,11.44
2026-01-15 10:45:00,0.0,12.09,12.09,12.09,588,710892.0,11.44
2026-01-15 10:46:00,0.0,12.09,12.09,12.09,863,1043367.0,11.44
2026-01-15 10:47:00,0.0,12.09,12.09,12.09,2620,3167580.0,11.441
2026-01-15 10:48:00,0.0,12.09,12.09,12.09,545,658905.0,11.441
2026-01-15 10:49:00,0.0,12.09,12.09,12.09,3377,4082793.0,11.443
2026-01-15 10:50:00,0.0,12.09,12.09,12.09,758,916422.0,11.443
2026-01-15 10:51:00,0.0,12.09,12.09,12.09,658,795522.0,11.443
2026-01-15 10:52:00,0.0,12.09,12.09,12.09,434,524706.0,11.444
2026-01-15 10:53:00,0.0,12.09,12.09,12.09,895,1082055.0,11.444
2026-01-15 10:54:00,0.0,12.09,12.09,12.09,584,706056.0,11.444
2026-01-15 10:55:00,0.0,12.09,12.09,12.09,416,502944.0,11.444
2026-01-15 10:56:00,0.0,12.09,12.09,12.09,553,668589.0,11.444
2026-01-15 10:57:00,0.0,12.09,12.09,12.09,353,426777.0,11.445
2026-01-15 10:58:00,0.0,12.09,12.09,12.09,590,713310.0,11.445
2026-01-15 10:59:00,0.0,12.09,12.09,12.09,142,171678.0,11.445
2026-01-15 11:00:00,0.0,12.09,12.09,12.09,162,195858.0,11.445
2026-01-15 11:01:00,0.0,12.09,12.09,12.09,199,240591.0,11.445
2026-01-15 11:02:00,0.0,12.09,12.09,12.09,127,153543.0,11.445
2026-01-15 11:03:00,0.0,12.09,12.09,12.09,452,546468.0,11.445
2026-01-15 11:04:00,0.0,12.09,12.09,12.09,233,281697.0,11.445
2026-01-15 11:05:00,0.0,12.09,12.09,12.09,499,603291.0,11.446
2026-01-15 11:06:00,0.0,12.09,12.09,12.09,260,314340.0,11.446
2026-01-15 11:07:00,0.0,12.09,12.09,12.09,538,650442.0,11.446
2026-01-15 11:08:00,0.0,12.09,12.09,12.09,218,263562.0,11.446
2026-01-15 11:09:00,0.0,12.09,12.09,12.09,221,267189.0,11.446
2026-01-15 11:10:00,0.0,12.09,12.09,12.09,64,77376.0,11.446
2026-01-15 11:11:00,0.0,12.09,12.09,12.09,290,350610.0,11.446
2026-01-15 11:12:00,0.0,12.09,12.09,12.09,125,151125.0,11.446
2026-01-15 11:13:00,0.0,12.09,12.09,12.09,231,279279.0,11.446
2026-01-15 11:14:00,0.0,12.09,12.09,12.09,759,917631.0,11.447
2026-01-15 11:15:00,0.0,12.09,12.09,12.09,58,70122.0,11.447
2026-01-15 11:16:00,0.0,12.09,12.09,12.09,58,70122.0,11.447
2026-01-15 11:17:00,0.0,12.09,12.09,12.09,346,418314.0,11.447
2026-01-15 11:18:00,0.0,12.09,12.09,12.09,406,490854.0,11.447
2026-01-15 11:19:00,0.0,12.09,12.09,12.09,228,275652.0,11.447
2026-01-15 11:20:00,0.0,12.09,12.09,12.09,688,831792.0,11.447
2026-01-15 11:21:00,0.0,12.09,12.09,12.09,86,103974.0,11.447
2026-01-15 11:22:00,0.0,12.09,12.09,12.09,126,152334.0,11.447
2026-01-15 11:23:00,0.0,12.09,12.09,12.09,221,267189.0,11.448
2026-01-15 11:24:00,0.0,12.09,12.09,12.09,377,455793.0,11.448
2026-01-15 11:25:00,0.0,12.09,12.09,12.09,288,348192.0,11.448
2026-01-15 11:26:00,0.0,12.09,12.09,12.09,813,982917.0,11.448
2026-01-15 11:27:00,0.0,12.09,12.09,12.09,210,253890.0,11.448
2026-01-15 11:28:00,0.0,12.09,12.09,12.09,189,228501.0,11.448
2026-01-15 11:29:00,0.0,12.09,12.09,12.09,333,402597.0,11.448
2026-01-15 11:30:00,0.0,12.09,12.09,12.09,98,118482.0,11.448
2026-01-15 13:01:00,0.0,12.09,12.09,12.09,2420,2925816.0,11.449
2026-01-15 13:02:00,0.0,12.09,12.09,12.09,169,204321.0,11.449
2026-01-15 13:03:00,0.0,12.09,12.09,12.09,229,276861.0,11.45
2026-01-15 13:04:00,0.0,12.09,12.09,12.09,228,275652.0,11.45
2026-01-15 13:05:00,0.0,12.09,12.09,12.09,2790,3373110.0,11.451
2026-01-15 13:06:00,0.0,12.09,12.09,12.09,102,123318.0,11.451
2026-01-15 13:07:00,0.0,12.09,12.09,12.09,111,134199.0,11.451
2026-01-15 13:08:00,0.0,12.09,12.09,12.09,101,122109.0,11.451
2026-01-15 13:09:00,0.0,12.09,12.09,12.09,295,356655.0,11.451
2026-01-15 13:10:00,0.0,12.09,12.09,12.09,165,199485.0,11.451
2026-01-15 13:11:00,0.0,12.09,12.09,12.09,44,53196.0,11.451
2026-01-15 13:12:00,0.0,12.09,12.09,12.09,152,183768.0,11.451
2026-01-15 13:13:00,0.0,12.09,12.09,12.09,155,187395.0,11.451
2026-01-15 13:14:00,0.0,12.09,12.09,12.09,155,187395.0,11.451
2026-01-15 13:15:00,0.0,12.09,12.09,12.09,69,83421.0,11.451
2026-01-15 13:16:00,0.0,12.09,12.09,12.09,123,148707.0,11.451
2026-01-15 13:17:00,0.0,12.09,12.09,12.09,192,232128.0,11.451
2026-01-15 13:18:00,0.0,12.09,12.09,12.09,173,209157.0,11.451
2026-01-15 13:19:00,0.0,12.09,12.09,12.09,97,117273.0,11.451
2026-01-15 13:20:00,0.0,12.09,12.09,12.09,188,227292.0,11.452
2026-01-15 13:21:00,0.0,12.09,12.09,12.09,89,107601.0,11.452
2026-01-15 13:22:00,0.0,12.09,12.09,12.09,86,103974.0,11.452
2026-01-15 13:23:00,0.0,12.09,12.09,12.09,87,105183.0,11.452
2026-01-15 13:24:00,0.0,12.09,12.09,12.09,277,334893.0,11.452
2026-01-15 13:25:00,0.0,12.09,12.09,12.09,129,155961.0,11.452
2026-01-15 13:26:00,0.0,12.09,12.09,12.09,48,58032.0,11.452
2026-01-15 13:27:00,0.0,12.09,12.09,12.09,132,159588.0,11.452
2026-01-15 13:28:00,0.0,12.09,12.09,12.09,81,97929.0,11.452
2026-01-15 13:29:00,0.0,12.09,12.09,12.09,83,100347.0,11.452
2026-01-15 13:30:00,0.0,12.09,12.09,12.09,33,39897.0,11.452
2026-01-15 13:31:00,0.0,12.09,12.09,12.09,47,56823.0,11.452
2026-01-15 13:32:00,0.0,12.09,12.09,12.09,8,9672.0,11.452
2026-01-15 13:33:00,0.0,12.09,12.09,12.09,38,45942.0,11.452
2026-01-15 13:34:00,0.0,12.09,12.09,12.09,140,169260.0,11.452
2026-01-15 13:35:00,0.0,12.09,12.09,12.09,44,53196.0,11.452
2026-01-15 13:36:00,0.0,12.09,12.09,12.09,116,140244.0,11.452
2026-01-15 13:37:00,0.0,12.09,12.09,12.09,28,33852.0,11.452
2026-01-15 13:38:00,0.0,12.09,12.09,12.09,215,259935.0,11.452
2026-01-15 13:39:00,0.0,12.09,12.09,12.09,253,305877.0,11.452
2026-01-15 13:40:00,0.0,12.09,12.09,12.09,204,246636.0,11.452
2026-01-15 13:41:00,0.0,12.09,12.09,12.09,89,107601.0,11.452
2026-01-15 13:42:00,0.0,12.09,12.09,12.09,10,12090.0,11.452
2026-01-15 13:43:00,0.0,12.09,12.09,12.09,26,31434.0,11.452
2026-01-15 13:44:00,0.0,12.09,12.09,12.09,124,149916.0,11.452
2026-01-15 13:45:00,0.0,12.09,12.09,12.09,141,170469.0,11.453
2026-01-15 13:46:00,0.0,12.09,12.09,12.09,230,278070.0,11.453
2026-01-15 13:47:00,0.0,12.09,12.09,12.09,181,218829.0,11.453
2026-01-15 13:48:00,0.0,12.09,12.09,12.09,1105,1335945.0,11.453
2026-01-15 13:49:00,0.0,12.09,12.09,12.09,336,406224.0,11.453
2026-01-15 13:50:00,0.0,12.09,12.09,12.09,1123,1357707.0,11.454
2026-01-15 13:51:00,0.0,12.09,12.09,12.09,146,176514.0,11.454
2026-01-15 13:52:00,0.0,12.09,12.09,12.09,302,365118.0,11.454
2026-01-15 13:53:00,0.0,12.09,12.09,12.09,145,175305.0,11.454
2026-01-15 13:54:00,0.0,12.09,12.09,12.09,43,51987.0,11.454
2026-01-15 13:55:00,0.0,12.09,12.09,12.09,49,59241.0,11.454
2026-01-15 13:56:00,0.0,12.09,12.09,12.09,140,169260.0,11.454
2026-01-15 13:57:00,0.0,12.09,12.09,12.09,62,74958.0,11.454
2026-01-15 13:58:00,0.0,12.09,12.09,12.09,25,30225.0,11.454
2026-01-15 13:59:00,0.0,12.09,12.09,12.09,18,21762.0,11.454
2026-01-15 14:00:00,0.0,12.09,12.09,12.09,172,207948.0,11.454
2026-01-15 14:01:00,0.0,12.09,12.09,12.09,86,103974.0,11.454
2026-01-15 14:02:00,0.0,12.09,12.09,12.09,111,134199.0,11.454
2026-01-15 14:03:00,0.0,12.09,12.09,12.09,87,105183.0,11.454
