时间,开盘,收盘,最高,最低,成交量,成交额,均价
2026-01-19 09:30:00,24.34,24.34,24.34,24.34,240356,585026512.0,24.34
2026-01-19 09:31:00,24.34,24.34,24.34,24.34,191603,466361696.0,24.34
2026-01-19 09:32:00,24.34,24.34,24.34,24.34,20746,50495764.0,24.34
2026-01-19 09:33:00,24.34,24.34,24.34,24.34,12765,31070010.0,24.34
2026-01-19 09:34:00,24.34,24.34,24.34,24.34,10862,26438108.0,24.34
2026-01-19 09:35:00,24.34,24.34,24.34,24.34,14404,35059336.0,24.34
2026-01-19 09:36:00,24.34,24.34,24.34,24.34,9430,22952620.0,24.34
2026-01-19 09:37:00,24.34,24.34,24.34,24.34,11893,28947562.0,24.34
2026-01-19 09:38:00,24.34,24.34,24.34,24.34,8686,21141724.0,24.34
2026-01-19 09:39:00,24.34,24.34,24.34,24.34,6954,16926036.0,24.34
2026-01-19 09:40:00,24.34,24.34,24.34,24.34,7653,18627402.0,24.34
2026-01-19 09:41:00,24.34,24.34,24.34,24.34,7119,17327646.0,24.34
2026-01-19 09:42:00,24.34,24.34,24.34,24.34,175424,426982016.0,24.34
2026-01-19 09:43:00,24.34,24.86,24.86,24.34,1055090,2569180688.0,24.346
2026-01-19 09:44:00,24.9,25.6,25.66,24.87,258834,650001824.0,24.444
2026-01-19 09:45:00,25.61,25.35,25.7,25.35,313470,799710112.0,24.587
2026-01-19 09:46:00,25.34,26.44,26.49,25.34,180986,470172544.0,24.686
2026-01-19 09:47:00,26.49,25.94,26.49,25.71,171699,446716400.0,24.771
2026-01-19 09:48:00,25.95,26.02,26.15,25.91,131507,342200704.0,24.829
2026-01-19 09:49:00,26.04,25.69,26.04,25.67,117789,304372032.0,24.87
2026-01-19 09:50:00,25.69,25.97,26.0,25.69,79601,205941501.0,24.896
2026-01-19 09:51:00,25.94,26.3,26.3,25.84,70621,183681175.0,24.921
2026-01-19 09:52:00,26.3,26.07,26.35,26.01,85820,224869187.0,24.956
2026-01-19 09:53:00,26.15,26.44,26.44,26.14,46676,122874843.0,24.976
2026-01-19 09:54:00,26.47,26.19,26.5,26.19,86466,228211533.0,25.013
2026-01-19 09:55:00,26.18,26.36,26.39,26.18,46539,122450656.0,25.031
2026-01-19 09:56:00,26.36,26.18,26.36,26.18,39932,104914983.0,25.045
2026-01-19 09:57:00,26.16,25.95,26.16,25.93,50930,132543458.0,25.06
2026-01-19 09:58:00,25.91,26.24,26.24,25.91,42410,110582773.0,25.072
2026-01-19 09:59:00,26.26,26.23,26.26,26.21,37383,98147422.0,25.084
2026-01-19 10:00:00,26.23,26.49,26.49,26.21,38960,102702912.0,25.098
2026-01-19 10:01:00,26.49,26.32,26.51,26.3,43722,115627386.0,25.115
2026-01-19 10:02:00,26.32,26.45,26.46,26.32,18701,49376565.0,25.121
2026-01-19 10:03:00,26.45,26.5,26.5,26.45,34111,90312971.0,25.134
2026-01-19 10:04:00,26.5,26.8,26.8,26.5,24287,64606374.0,25.143
2026-01-19 10:05:00,26.79,26.5,26.84,26.5,89995,240231362.0,25.18
2026-01-19 10:06:00,26.42,26.36,26.47,26.36,42702,112852084.0,25.194
2026-01-19 10:07:00,26.31,26.17,26.31,26.17,27678,72618952.0,25.202
2026-01-19 10:08:00,26.16,26.25,26.25,26.0,40592,105931301.0,25.211
2026-01-19 10:09:00,26.26,25.92,26.26,25.9,63221,164493573.0,25.224
2026-01-19 10:10:00,25.9,25.92,25.98,25.9,43153,111907948.0,25.232
